management,S_address,L_address,purpose,camera_num,camera_pixel,shoot_info,storage_days,installed_date,phone,latitude,longitude,data_date
서울특별시 강서구청,서울특별시 강서구 공항대로42길 12,서울특별시 강서구 우장산동 648-15,생활방범,2,300,360도전방면,30,2016-09,02-2600-1883,37.549744,126.87690400000001,2020-02-13
서울특별시 강서구청,서울특별시 강서구 초원로 35,서울특별시 강서구 방화2동 589-9,교통단속,1,200,360도전방면,30,2016-09,02-2600-1883,37.574488,126.809326,2020-02-13
서울특별시 강서구청,서울특별시 강서구 양천로 723,서울특별시 강서구 염창동 252-5,교통단속,1,200,360도전방면,30,2016-09,02-2600-1883,37.541848,126.84442800000001,2020-02-13
서울특별시 강서구청,서울특별시 강서구 양천로 47길 94,서울특별시 강서구 가양1동(마곡동) 717,교통단속,1,200,360도전방면,30,2016-09,02-2600-1883,37.554732,126.836192,2020-02-13
서울특별시 강서구청,서울특별시 강서구 까치산로4길 17,서울특별시 강서구 화곡본동 98-223,교통단속,1,200,360도전방면,30,2016-09,02-2600-1883,37.558097,126.857827,2020-02-13
서울특별시 강서구청,서울특별시 강서구 강서로 323,서울특별시 강서구 발산1동 668,교통단속,1,200,360도전방면,30,2016-09,02-2600-1883,37.547391999999995,126.83316699999999,2020-02-13
서울특별시 강서구청,서울특별시 강서구 공항대로45길 92,서울특별시 강서구 등촌1동 629-7,교통단속,1,200,360도전방면,30,2016-12,02-2600-1883,37.550174,126.844803,2020-02-13
서울특별시 강서구청,서울특별시 강서구 강서로45길 49-38,서울특별시 강서구 화곡3동 1091-10,교통단속,1,200,360도전방면,30,2016-12,02-2600-1883,37.546347,126.860184,2020-02-13
서울특별시 강서구청,,"서울특별시 강서구 우장산동 산 60-1,축구장",생활방범,2,300,360도전방면,30,2016-12,02-2600-1883,37.559662,126.86311299999998,2020-02-13
서울특별시 강서구청,,서울특별시 강서구 등촌2동 517-1,생활방범,2,300,360도전방면,30,2016-12,02-2600-1883,37.543310999999996,126.844104,2020-02-13
서울특별시 강서구청,,서울특별시 강서구 가양3동 1489-1,생활방범,2,300,360도전방면,30,2016-12,02-2600-1883,37.580457,126.80760500000001,2020-02-13
서울특별시 강서구청,,서울특별시 강서구 화곡본동 98-22,생활방범,1,200,360도전방면,30,2016-12,02-2600-1883,37.541509000000005,126.846958,2020-02-13
서울특별시 강서구청,,서울특별시 강서구 방화3동 산157-10,생활방범,1,200,360도전방면,30,2016-12,02-2600-1883,37.529472,126.849621,2020-02-13
서울특별시 강서구청,,서울특별시 강서구 화곡본동 61-96,생활방범,2,300,360도전방면,30,2016-12,02-2600-1883,37.545953000000004,126.84553600000001,2020-02-13
서울특별시 강서구청,,서울특별시 강서구 화곡8동 892-17,생활방범,1,200,360도전방면,30,2016-12,02-2600-1883,37.571842,126.81952700000001,2020-02-13
서울특별시 강서구청,,서울특별시 강서구 화곡본동 24-128,생활방범,1,200,360도전방면,30,2016-12,02-2600-1883,37.560664,126.811264,2020-02-13
서울특별시 강서구청,,서울특별시 강서구 방화1동 184-66,생활방범,1,200,360도전방면,30,2016-12,02-2600-1883,37.547664000000005,126.834701,2020-02-13
서울특별시 강서구청,,서울특별시 강서구 공항동 42-11,생활방범,1,200,360도전방면,30,2016-12,02-2600-1883,37.546704,126.83301999999999,2020-02-13
서울특별시 강서구청,,서울특별시 강서구 화곡3동 1008-32,생활방범,1,200,360도전방면,30,2016-12,02-2600-1883,37.556777000000004,126.813978,2020-02-13
서울특별시 강서구청,,서울특별시 강서구 화곡3동 1139-1,생활방범,1,200,360도전방면,30,2016-12,02-2600-1883,37.560669,126.840083,2020-02-13
서울특별시 강서구청,,서울특별시 강서구 공항동 668,생활방범,1,200,360도전방면,30,2016-12,02-2600-1883,37.556849,126.838757,2020-02-13
서울특별시 강서구청,,서울특별시 강서구 등촌3동 688-3,생활방범,1,200,360도전방면,30,2016-12,02-2600-1883,37.571843,126.844098,2020-02-13
서울특별시 강서구청,,서울특별시 강서구 화곡1동 355-12,생활방범,2,300,360도전방면,30,2016-12,02-2600-1883,37.538833000000004,126.852121,2020-02-13
서울특별시 강서구청,,서울특별시 강서구 가양1동 1459-1,생활방범,1,200,360도전방면,30,2016-12,02-2600-1883,37.559162,126.844939,2020-02-13
서울특별시 강서구청,,"서울특별시 강서구 화곡4동 산22-83,산22-89",생활방범,2,300,360도전방면,30,2016-12,02-2600-1883,37.533319,126.85618600000001,2020-02-13
서울특별시 강서구청,,서울특별시 강서구 등촌3동 695-4,생활방범,1,200,360도전방면,30,2016-12,02-2600-1883,37.536731,126.85511899999999,2020-02-13
서울특별시 강서구청,,서울특별시 강서구 화곡2동 865-1,생활방범,1,200,360도전방면,30,2016-12,02-2600-1883,37.544487,126.848894,2020-02-13
서울특별시 강서구청,,서울특별시 강서구 화곡4동 468-1,생활방범,1,200,360도전방면,30,2016-12,02-2600-1883,37.536832000000004,126.847279,2020-02-13
서울특별시 강서구청,,서울특별시 강서구 화곡본동 46-41,생활방범,1,200,360도전방면,30,2016-12,02-2600-1883,37.564128000000004,126.810134,2020-02-13
서울특별시 강서구청,서울특별시 강서구 초록마을로32길 7-13,서울특별시 강서구 화곡8동 409-183,생활방범,1,200,360도전방면,30,2016-12,02-2600-1883,37.547059000000004,126.83331100000001,2020-02-13
서울특별시 강서구청,서울특별시 강서구 방화동로5길 11,서울특별시 강서구 방화2동 612-231,생활방범,1,200,360도전방면,30,2016-12,02-2600-1883,37.570886,126.81099499999999,2020-02-13
서울특별시 강서구청,서울특별시 강서구 강서로45다길 12-27,서울특별시 강서구 화곡3동 1009,생활방범,1,200,360도전방면,30,2016-12,02-2600-1883,37.527769,126.84381299999998,2020-02-13
서울특별시 강서구청,서울특별시 강서구 금낭화로 11길 7,서울특별시 강서구 방화2동 564-28,생활방범,2,300,360도전방면,30,2016-12,02-2600-1883,37.550433,126.84763899999999,2020-02-13
서울특별시 강서구청,서울특별시 강서구 월정로14길66,서울특별시 강서구 화곡1동 911-30,생활방범,1,200,360도전방면,30,2016-12,02-2600-1883,37.559523999999996,126.812339,2020-02-13
서울특별시 강서구청,서울특별시 강서구 화곡로51길 10,서울특별시 강서구 화곡6동 988-11,생활방범,2,300,360도전방면,30,2016-12,02-2600-1883,37.531795,126.854091,2020-02-13
서울특별시 강서구청,서울특별시 강서구 공항대로8길 33-7,서울특별시 강서구 공항동 41-82,생활방범,1,300,360도전방면,30,2016-12,02-2600-1883,37.531712,126.812652,2020-02-13
서울특별시 강서구청,서울특별시 강서구 곰달래로 189-7,서울특별시 강서구 화곡2동 859-7,생활방범,1,200,360도전방면,30,2016-12,02-2600-1883,37.563134999999996,126.81406399999999,2020-02-13
서울특별시 강서구청,서울특별시 강서구 곰달래로19길 29-12,서울특별시 강서구 화곡1동 424-124,생활방범,2,300,360도전방면,30,2016-12,02-2600-1883,37.571964,126.840263,2020-02-13
서울특별시 강서구청,서울특별시 강서구 방화대로21길 45,서울특별시 강서구 공항동 14-17,생활방범,1,200,360도전방면,30,2016-12,02-2600-1883,37.549618,126.86168300000001,2020-02-13
서울특별시 강서구청,서울특별시 강서구 양천로47나길 48-12,서울특별시 강서구 가양1동 237-2,생활방범,1,200,360도전방면,30,2016-12,02-2600-1883,37.532149,126.842219,2020-02-13
서울특별시 강서구청,,서울특별시 강서구 등촌2동 532-8,생활방범,1,200,360도전방면,30,2016-12,02-2600-1883,37.560424,126.81219499999999,2020-02-13
서울특별시 강서구청,서울특별시 강서구 곰달래로19길 42,서울특별시 강서구 화곡1동 422-6,생활방범,2,300,360도전방면,30,2016-12,02-2600-1883,37.553545,126.852531,2020-02-13
서울특별시 강서구청,서울특별시 강서구 공항대로8길 13,서울특별시 강서구 공항동 34-39,생활방범,2,300,360도전방면,30,2016-12,02-2600-1883,37.544468,126.839405,2020-02-13
서울특별시 강서구청,서울특별시 강서구 화곡로60길 23,서울특별시 강서구 화곡6동 1113-8,생활방범,3,300,360도전방면,30,2016-12,02-2600-1883,37.542813,126.838355,2020-02-13
서울특별시 강서구청,서울특별시 강서구 화곡로31길 71,서울특별시 강서구 우장산동 1030-9,생활방범,2,300,360도전방면,30,2016-12,02-2600-1883,37.543453,126.83368300000001,2020-02-13
서울특별시 강서구청,서울특별시 강서구 강서로33가길 24,서울특별시 강서구 화곡3동 1051,생활방범,3,300,360도전방면,30,2016-12,02-2600-1883,37.581546,126.81272299999999,2020-02-13
서울특별시 강서구청,서울특별시 강서구 강서로37길 69,서울특별시 강서구 화곡3동 1039-7,생활방범,1,200,360도전방면,30,2016-12,02-2600-1883,37.549475,126.862834,2020-02-13
서울특별시 강서구청,,서울특별시 강서구 방화3동 819-3 방화근린공원,생활방범,2,300,360도전방면,30,2016-12,02-2600-1883,37.557158,126.85080400000001,2020-02-13
서울특별시 강서구청,서울특별시 강서구 강서로17가길 59,서울특별시 강서구 화곡1동 351-43,생활방범,2,300,360도전방면,30,2016-12,02-2600-1883,37.577026000000004,126.811695,2020-02-13
서울특별시 강서구청,서울특별시 강서구 곰달래로51길 10-10,서울특별시 강서구 화곡4동 838-6,생활방범,2,300,360도전방면,30,2016-12,02-2600-1883,37.569544,126.81814399999999,2020-02-13
서울특별시 강서구청,서울특별시 강서구 까치산로20길 15,서울특별시 강서구 화곡6동 967-21,생활방범,3,300,360도전방면,30,2016-12,02-2600-1883,37.569358,126.81011699999999,2020-02-13
서울특별시 강서구청,서울특별시 강서구 곰달래로30길 26,서울특별시 강서구 화곡8동 879-6,생활방범,3,300,360도전방면,30,2016-12,02-2600-1883,37.535001,126.846524,2020-02-13
서울특별시 강서구청,,서울특별시 강서구 방화3동 855 방화근린공원,생활방범,2,300,360도전방면,30,2016-12,02-2600-1883,37.532381,126.84839299999999,2020-02-13
서울특별시 강서구청,서울특별시 강서구 등촌로 53길 천우네오젠,서울특별시 강서구 등촌2동 507-11,생활방범,1,200,360도전방면,30,2016-12,02-2600-1883,37.532237,126.848027,2020-02-13
서울특별시 강서구청,서울특별시 강서구 화곡로61길26,서울특별시 강서구 등촌3동 658-7,교통단속,1,200,360도전방면,30,2016-12,02-2600-1883,37.578319,126.814734,2020-02-13
서울특별시 강서구청,서울특별시 강서구 금낭화로 287-10,서울특별시 강서구 방화3동 829-1,교통단속,1,200,360도전방면,30,2016-12,02-2600-1883,37.564178999999996,126.806844,2020-02-13
서울특별시 강서구청,,서울특별시 강서구 방화1동(마곡동) 731-248,어린이보호,3,200,360도전방면,30,2016-12,02-2600-1883,37.544097,126.846057,2020-02-13
서울특별시 강서구청,,서울특별시 강서구 방화2동 581-7,어린이보호,2,200,360도전방면,30,2016-12,02-2600-1883,37.571169,126.841626,2020-02-13
서울특별시 강서구청,,서울특별시 강서구 화곡8동 337-17,어린이보호,3,200,360도전방면,30,2016-12,02-2600-1883,37.551217,126.853601,2020-02-13
서울특별시 강서구청,,서울특별시 강서구 화곡8동 341-11,어린이보호,2,200,360도전방면,30,2016-12,02-2600-1883,37.532381,126.84839299999999,2020-02-13
서울특별시 강서구청,,서울특별시 강서구 화곡8동 341-83,어린이보호,2,200,360도전방면,30,2016-12,02-2600-1883,37.532237,126.848027,2020-02-13
서울특별시 강서구청,,서울특별시 강서구 방화3동 826-3,어린이보호,2,200,360도전방면,30,2016-12,02-2600-1883,37.578319,126.814734,2020-02-13
서울특별시 강서구청,서울특별시 강서구 개화동로27길 4,서울특별시 강서구 방화2동 618-14,어린이보호,2,200,360도전방면,30,2016-12,02-2600-1883,37.564178999999996,126.806844,2020-02-13
서울특별시 강서구청,,서울특별시 강서구 화곡본동 24-267,어린이보호,2,200,360도전방면,30,2016-12,02-2600-1883,37.544097,126.846057,2020-02-13
서울특별시 강서구청,서울특별시 강서구 강서로 511,서울특별시 강서구 가양1동 192-9,어린이보호,3,200,360도전방면,30,2016-12,02-2600-1883,37.571169,126.841626,2020-02-13
서울특별시 강서구청,,서울특별시 강서구 화곡6동 1130-37,어린이보호,3,200,360도전방면,30,2016-12,02-2600-1883,37.551217,126.853601,2020-02-13
서울특별시 강서구청,서울특별시 강서구 강서로68길 108,서울특별시 강서구 등촌3동 691-1,교통단속,1,200,360도전방면,30,2017-06,02-2600-1883,37.564577,126.845703,2020-02-13
서울특별시 강서구청,서울특별시 강서구 공항대로 71길 49,서울특별시 강서구 염창동 264-18,생활방범,2,300,360도전방면,30,2017-09,02-2600-1883,37.549547,126.87320600000001,2020-02-13
서울특별시 강서구청,서울특별시 강서구 공항대로 59다길 33-11,서울특별시 강서구 등촌1동 633-38,생활방범,3,300,360도전방면,30,2017-09,02-2600-1883,37.553486,126.86555800000001,2020-02-13
서울특별시 강서구청,서울특별시 강서구 등촌로 51가길 15,서울특별시 강서구 등촌2동 510-7,생활방범,3,300,360도전방면,30,2017-09,02-2600-1883,37.547803,126.862356,2020-02-13
서울특별시 강서구청,서울특별시 강서구 공항대로 41길 43,서울특별시 강서구 등촌3동 696-1,생활방범,2,300,360도전방면,30,2017-09,02-2600-1883,37.559908,126.845357,2020-02-13
서울특별시 강서구청,서울특별시 강서구 까치산로 59,서울특별시 강서구 화곡본동 24-200,생활방범,2,300,360도전방면,30,2017-09,02-2600-1883,37.544411,126.845795,2020-02-13
서울특별시 강서구청,서울특별시 강서구 초록마을로 21길 46,서울특별시 강서구 화곡본동 56-92,생활방범,2,300,360도전방면,30,2017-09,02-2600-1883,37.541071,126.85377700000001,2020-02-13
서울특별시 강서구청,서울특별시 강서구 화곡로 218,서울특별시 강서구 화곡본동 24-236,생활방범,3,300,360도전방면,30,2017-09,02-2600-1883,37.544427,126.84449599999999,2020-02-13
