∞¸∏Æ±‚∞¸∏Ì,º“¿Á¡ˆµµ∑Œ∏Ì¡÷º“,º“¿Á¡ˆ¡ˆπ¯¡÷º“,º≥ƒ°∏Ò¿˚±∏∫–,ƒ´∏ﬁ∂Û¥Îºˆ,ƒ´∏ﬁ∂Û»≠º“ºˆ,√‘øµπÊ∏È¡§∫∏,∫∏∞¸¿œºˆ,º≥ƒ°≥‚ø˘,∞¸∏Æ±‚∞¸¿¸»≠π¯»£,¿ßµµ,∞Êµµ,µ•¿Ã≈Õ±‚¡ÿ¿œ¿⁄
º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏√ª,º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ ∞≠∫Øø™∑Œ 17 (±∏¿«µø),±§¡¯±∏ ±∏¿«3µø 587-29,æ≤∑π±‚π´¥‹≈ı±‚,1,,360µµ ¿¸πÊ«‚,30,Dec-12,02-450-7678,37.5381857,127.092045,2020/07/08
º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏√ª,º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ µø¿œ∑Œ58±Ê 20 (±∫¿⁄µø),±§¡¯±∏ ±∫¿⁄µø 30-3,æ≤∑π±‚π´¥‹≈ı±‚,1,,360µµ ¿¸πÊ«‚,30,Dec-15,02-450-7678,37.5572639,127.073821,2020/07/08
º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏√ª,º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ ±∫¿⁄∑Œ 129-5 (±∫¿⁄µø),±§¡¯±∏ ±∫¿⁄µø 150-20,æ≤∑π±‚π´¥‹≈ı±‚,1,,360µµ ¿¸πÊ«‚,30,Dec-14,02-450-7678,37.5539697,127.07373,2020/07/08
º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏√ª,º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ √µ»£¥Î∑Œ102±Ê 55 (±∫¿⁄µø),±§¡¯±∏ ±∫¿⁄µø 180-1,æ≤∑π±‚π´¥‹≈ı±‚,1,,360µµ ¿¸πÊ«‚,30,Dec-14,02-450-7678,37.5568638,127.073228,2020/07/08
º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏√ª,º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ ±‰∞Ì∂˚∑Œ13±Ê 33 (¡ﬂ∞Óµø),±§¡¯±∏ ¡ﬂ∞Ó1µø 221-28,æ≤∑π±‚π´¥‹≈ı±‚,1,,360µµ ¿¸πÊ«‚,30,Dec-14,02-450-7678,37.5641455,127.0824,2020/07/08
º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏√ª,º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ ±‰∞Ì∂˚∑Œ30±Ê 16 (¡ﬂ∞Óµø),±§¡¯±∏ ¡ﬂ∞Ó2µø 126-4,æ≤∑π±‚π´¥‹≈ı±‚,1,,360µµ ¿¸πÊ«‚,30,Dec-11,02-450-7678,37.5591087,127.086881,2020/07/08
º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏√ª,º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ ¥…µø∑Œ36±Ê 60 (¥…µø),±§¡¯±∏ ¥…µø 235-19,æ≤∑π±‚π´¥‹≈ı±‚,1,,360µµ ¿¸πÊ«‚,30,Dec-14,02-450-7678,37.5553479,127.082241,2020/07/08
º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏√ª,º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ æ∆¬˜ªÍ∑Œ63±Ê 31,±§¡¯±∏ ±∏¿«3µø 209-74,æ≤∑π±‚π´¥‹≈ı±‚,1,,360µµ ¿¸πÊ«‚,30,Dec-14,02-450-7678,37.5409592,127.092261,2020/07/08
º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏√ª,º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ ¿⁄æÁπ¯øµ∑Œ8±Ê 7 (¿⁄æÁµø),±§¡¯±∏ ¿⁄æÁ1µø 611-6,æ≤∑π±‚π´¥‹≈ı±‚,1,,360µµ ¿¸πÊ«‚,30,Dec-14,02-450-7678,37.5345147,127.076444,2020/07/08
º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏√ª,º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ ∂“º∂∑Œ57∞°±Ê 38 (¿⁄æÁµø),±§¡¯±∏ ¿⁄æÁ1µø 654-27,æ≤∑π±‚π´¥‹≈ı±‚,1,,360µµ ¿¸πÊ«‚,30,Dec-14,02-450-7678,37.532094,127.081612,2020/07/08
º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏√ª,º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ æ∆¬˜ªÍ∑Œ40±Ê 49 (¿⁄æÁµø),±§¡¯±∏ ¿⁄æÁ1µø 229-58,æ≤∑π±‚π´¥‹≈ı±‚,1,,360µµ ¿¸πÊ«‚,30,Dec-14,02-450-7678,37.5356275,127.077916,2020/07/08
º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏√ª,º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ ∂“º∂∑Œ64±Ê 45 (¿⁄æÁµø),¿⁄æÁ2µø 684-29,æ≤∑π±‚π´¥‹≈ı±‚,1,,360µµ ¿¸πÊ«‚,30,Dec-10,02-450-7678,37.5324776,127.088915,2020/07/08
º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏√ª,º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ ∂“º∂∑Œ58±Ê 90 (¿⁄æÁµø),±§¡¯±∏ ¿⁄æÁ2µø 666-13,æ≤∑π±‚π´¥‹≈ı±‚,1,,360µµ ¿¸πÊ«‚,30,Dec-09,02-450-7678,37.5291097,127.083571,2020/07/08
º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏√ª,º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ ∂“º∂∑Œ52∂Û±Ê 61-12 (¿⁄æÁµø),±§¡¯±∏ ¿⁄æÁ2µø 650-20,æ≤∑π±‚π´¥‹≈ı±‚,1,,360µµ ¿¸πÊ«‚,30,Dec-15,02-450-7678,37.5297656,127.081823,2020/07/08
º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏√ª,º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ ∂“º∂∑Œ58±Ê 13 (¿⁄æÁµø),±§¡¯±∏ ¿⁄æÁ2µø 678,æ≤∑π±‚π´¥‹≈ı±‚,1,,360µµ ¿¸πÊ«‚,30,Dec-10,02-450-7678,37.5313432,127.084295,2020/07/08
º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏√ª,º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ øÎ∏∂ªÍ∑Œ30±Ê 37 (¡ﬂ∞Óµø),±§¡¯±∏ ¡ﬂ∞Ó4µø 294-16,æ≤∑π±‚π´¥‹≈ı±‚,1,,360µµ ¿¸πÊ«‚,30,Dec-11,02-450-7678,37.5688551,127.088144,2020/07/08
º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏√ª,º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ ¿⁄æÁπ¯øµ∑Œ11±Ê 30 (¿⁄æÁµø),±§¡¯±∏ ¿⁄æÁ3µø 227-76,æ≤∑π±‚π´¥‹≈ı±‚,1,,360µµ ¿¸πÊ«‚,30,Dec-10,02-450-7678,37.5375145,127.074908,2020/07/08
º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏√ª,º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ ∂“º∂∑Œ40±Ê 14 (¿⁄æÁµø),±§¡¯±∏ ¿⁄æÁ3µø 461-2,æ≤∑π±‚π´¥‹≈ı±‚,1,,360µµ ¿¸πÊ«‚,30,Dec-10,02-450-7678,37.5333119,127.072801,2020/07/08
º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏√ª,"º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ ∂“º∂∑Œ35±Ê 18 (¿⁄æÁµø, π´¡ˆ∞≥∫Ù∂Û)",±§¡¯±∏ ¿⁄æÁ3µø 514-4,æ≤∑π±‚π´¥‹≈ı±‚,1,,360µµ ¿¸πÊ«‚,30,Dec-14,02-450-7678,37.5356631,127.070515,2020/07/08
º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏√ª,º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ ∂“º∂∑Œ36∞°±Ê 26 (¿⁄æÁµø),±§¡¯±∏ ¿⁄æÁ3µø 495-3,æ≤∑π±‚π´¥‹≈ı±‚,1,,360µµ ¿¸πÊ«‚,30,Dec-10,02-450-7678,37.5317096,127.071877,2020/07/08
º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏√ª,º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ ∂“º∂∑Œ27±Ê 39 (¿⁄æÁµø),±§¡¯±∏ ¿⁄æÁ4µø 845-4,æ≤∑π±‚π´¥‹≈ı±‚,1,,360µµ ¿¸πÊ«‚,30,Dec-14,02-450-7678,37.5378397,127.065967,2020/07/08
º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏√ª,º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ æ∆¬˜ªÍ∑Œ34±Ê 18 (¿⁄æÁµø),±§¡¯±∏ ¿⁄æÁ4µø 5-2,æ≤∑π±‚π´¥‹≈ı±‚,1,,360µµ ¿¸πÊ«‚,30,Dec-14,02-450-7678,37.5395678,127.069468,2020/07/08
º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏√ª,º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ æ∆¬˜ªÍ∑Œ32±Ê 21 (¿⁄æÁµø),±§¡¯±∏ ¿⁄æÁ4µø 5-6,æ≤∑π±‚π´¥‹≈ı±‚,1,,360µµ ¿¸πÊ«‚,30,Dec-14,02-450-7678,37.5390898,127.068163,2020/07/08
º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏√ª,º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ µø¿œ∑Œ2±Ê 2-8 (¿⁄æÁµø),±§¡¯±∏ ¿⁄æÁ4µø 210-27,æ≤∑π±‚π´¥‹≈ı±‚,1,,360µµ ¿¸πÊ«‚,30,Dec-14,02-450-7678,37.5349688,127.060627,2020/07/08
º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏√ª,º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ ±∫¿⁄∑Œ13±Ê 6 (±∫¿⁄µø),±§¡¯±∏ ±∫¿⁄µø 125-111,æ≤∑π±‚π´¥‹≈ı±‚,1,,360µµ ¿¸πÊ«‚,30,Dec-15,02-450-7678,37.5529463,127.071632,2020/07/08
º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏√ª,º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ ∂“º∂∑Œ30∞°±Ê 18 (¿⁄æÁµø),±§¡¯±∏ ¿⁄æÁ4µø 51-47,æ≤∑π±‚π´¥‹≈ı±‚,1,,360µµ ¿¸πÊ«‚,30,Dec-14,02-450-7678,37.5352269,127.065363,2020/07/08
º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏√ª,º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ µø¿œ∑Œ4±Ê 68-8 (¿⁄æÁµø),±§¡¯±∏ ¿⁄æÁ4µø 52-30,æ≤∑π±‚π´¥‹≈ı±‚,1,,360µµ ¿¸πÊ«‚,30,Dec-14,02-450-7678,37.5354065,127.064703,2020/07/08
º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏√ª,º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ ¥…µø∑Œ7±Ê 14 (¿⁄æÁµø),±§¡¯±∏ ¿⁄æÁ4µø 548-3,æ≤∑π±‚π´¥‹≈ı±‚,1,,360µµ ¿¸πÊ«‚,30,Dec-15,02-450-7678,37.5371404,127.067993,2020/07/08
º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏√ª,º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ ∂“º∂∑Œ23±Ê 48 (¿⁄æÁµø),±§¡¯±∏ ¿⁄æÁ4µø 553-303,æ≤∑π±‚π´¥‹≈ı±‚,1,,360µµ ¿¸πÊ«‚,30,Dec-14,02-450-7678,37.5373591,127.066028,2020/07/08
º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏√ª,º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ ∂“º∂∑Œ23±Ê 8 (¿⁄æÁµø),±§¡¯±∏ ¿⁄æÁ4µø 845-17,æ≤∑π±‚π´¥‹≈ı±‚,1,,360µµ ¿¸πÊ«‚,30,Dec-10,02-450-7678,37.5375169,127.065442,2020/07/08
º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏√ª,º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ ±‰∞Ì∂˚∑Œ4±Ê 5 (¡ﬂ∞Óµø),±§¡¯±∏ ¡ﬂ∞Ó1µø 247-16,æ≤∑π±‚π´¥‹≈ı±‚,1,,360µµ ¿¸πÊ«‚,30,Dec-14,02-450-7678,37.5636519,127.077603,2020/07/08
º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏√ª,º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ øÎ∏∂ªÍ∑Œ28±Ê 30 (¡ﬂ∞Óµø),±§¡¯±∏ ¡ﬂ∞Ó4µø 180-2,æ≤∑π±‚π´¥‹≈ı±‚,1,,360µµ ¿¸πÊ«‚,30,Dec-14,02-450-7678,37.5677203,127.08797,2020/07/08
º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏√ª,º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ √µ»£¥Î∑Œ101±Ê 11 (¡ﬂ∞Óµø),±§¡¯±∏ ¡ﬂ∞Ó1µø 612-3,æ≤∑π±‚π´¥‹≈ı±‚,1,,360µµ ¿¸πÊ«‚,30,Dec-15,02-450-7678,37.5599189,127.074627,2020/07/08
º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏√ª,"º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ µø¿œ∑Œ66±Ê 36 (¡ﬂ∞Óµø, ∞«¿œ)",±§¡¯±∏ ¡ﬂ∞Ó1µø 617-1,æ≤∑π±‚π´¥‹≈ı±‚,1,,360µµ ¿¸πÊ«‚,30,Dec-15,02-450-7678,37.5612951,127.077109,2020/07/08
º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏√ª,¡ﬂ∞Ó1µø 628-14 (¡ﬂæ”∫ŒµøªÍ æ’ «—¿¸¡÷),∏È∏Ò∑Œ 63-2,æ≤∑π±‚π´¥‹≈ı±‚,1,,360µµ ¿¸πÊ«‚,30,Dec-14,02-450-7678,37.5596894,127.077787,2020/07/08
º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏√ª,º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ øÎ∏∂ªÍ∑Œ 47 (¡ﬂ∞Óµø),±§¡¯±∏ ¡ﬂ∞Ó2µø 124-65,æ≤∑π±‚π´¥‹≈ı±‚,1,,360µµ ¿¸πÊ«‚,30,Dec-14,02-450-7678,37.5578251,127.087317,2020/07/08
º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏√ª,º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ øÎ∏∂ªÍ∑Œ1±Ê 69 (¡ﬂ∞Óµø),±§¡¯±∏ ¡ﬂ∞Ó2µø 132-14,æ≤∑π±‚π´¥‹≈ı±‚,1,,360µµ ¿¸πÊ«‚,30,Dec-10,02-450-7678,37.5560323,127.084766,2020/07/08
º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏√ª,º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ ±‰∞Ì∂˚∑Œ2±Ê 25 (¡ﬂ∞Óµø ∏∂¿ª∏∂¥Á),±§¡¯±∏ ¡ﬂ∞Ó1µø 248-32,æ≤∑π±‚π´¥‹≈ı±‚,1,,360µµ ¿¸πÊ«‚,30,Dec-14,02-450-7678,37.5627497,127.076813,2020/07/08
º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏√ª,º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ øÎ∏∂ªÍ∑Œ1±Ê 89 (¡ﬂ∞Óµø),±§¡¯±∏ ¡ﬂ∞Ó2µø 132-2,æ≤∑π±‚π´¥‹≈ı±‚,1,,360µµ ¿¸πÊ«‚,30,Dec-08,02-450-7678,37.5564018,127.083901,2020/07/08
º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏√ª,º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ √µ»£¥Î∑Œ120±Ê 16 (¡ﬂ∞Óµø),±§¡¯±∏ ¥…µø 248-7,æ≤∑π±‚π´¥‹≈ı±‚,1,,360µµ ¿¸πÊ«‚,30,Dec-10,02-450-7678,37.5536907,127.086524,2020/07/08
º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏√ª,º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ ¥…µø∑Œ57±Ê 30-5 (¡ﬂ∞Óµø),±§¡¯±∏ ¡ﬂ∞Ó3µø 169-101,æ≤∑π±‚π´¥‹≈ı±‚,1,,360µµ ¿¸πÊ«‚,30,Dec-14,02-450-7678,37.5683903,127.083962,2020/07/08
º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏√ª,º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ ¥…µø∑Œ59±Ê 39-16 (¡ﬂ∞Óµø),±§¡¯±∏ ¡ﬂ∞Ó3µø 169-13,æ≤∑π±‚π´¥‹≈ı±‚,1,,360µµ ¿¸πÊ«‚,30,Dec-14,02-450-7678,37.5682201,127.083825,2020/07/08
º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏√ª,"º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ ¥…µø∑Œ59±Ê 35 (¡ﬂ∞Óµø, ¡ﬂ∞Ó∫Ù)",±§¡¯±∏ ¡ﬂ∞Ó3µø 169-85,æ≤∑π±‚π´¥‹≈ı±‚,1,,360µµ ¿¸πÊ«‚,30,Dec-10,02-450-7678,37.5688535,127.083886,2020/07/08
º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏√ª,º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ µø¿œ∑Œ80±Ê 12 (¡ﬂ∞Óµø),±§¡¯±∏ ¡ﬂ∞Ó3µø 177-36,æ≤∑π±‚π´¥‹≈ı±‚,1,,360µµ ¿¸πÊ«‚,30,Dec-14,02-450-7678,37.5703767,127.080564,2020/07/08
º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏√ª,º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ µø¿œ∑Œ38±Ê 17-5 (±∫¿⁄µø),±§¡¯±∏ ±∫¿⁄µø 343-9,æ≤∑π±‚π´¥‹≈ı±‚,1,,360µµ ¿¸πÊ«‚,30,Dec-09,02-450-7678,37.5516028,127.070466,2020/07/08
º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏√ª,º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ øÎ∏∂ªÍ∑Œ25±Ê 22 (¡ﬂ∞Óµø),±§¡¯±∏ ¡ﬂ∞Ó3µø 29-15,æ≤∑π±‚π´¥‹≈ı±‚,1,,360µµ ¿¸πÊ«‚,30,Dec-14,02-450-7678,37.5661533,127.08569,2020/07/08
º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏√ª,"º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ ¥‰Ω ∏Æ∑Œ 410 (¡ﬂ∞Óµø, ≈¬øœæ∆∆Æ)",±§¡¯±∏ ¡ﬂ∞Ó3µø 607-4,æ≤∑π±‚≈ı±‚¥‹º”,1,,360µµ ¿¸πÊ«‚,30,Dec-11,02-450-7678,37.5709884,127.08573,2020/07/08
º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏√ª,º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ ∏È∏Ò∑Œ12±Ê 37 (¡ﬂ∞Óµø),±§¡¯±∏ ¡ﬂ∞Ó3µø 170-2,æ≤∑π±‚≈ı±‚¥‹º”,1,,360µµ ¿¸πÊ«‚,30,Dec-15,02-450-7678,37.5679298,127.083835,2020/07/08
º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏√ª,º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ ±§≥™∑Á∑Œ40±Ê 84 (±∏¿«µø),±§¡¯±∏ ±∏¿«1µø 222-5,æ≤∑π±‚≈ı±‚¥‹º”,1,,360µµ ¿¸πÊ«‚,30,Dec-14,02-450-7678,37.5411578,127.088675,2020/07/08
º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏√ª,º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ √µ»£¥Î∑Œ127±Ê 16 (¡ﬂ∞Óµø),±§¡¯±∏ ¡ﬂ∞Ó4µø 115-1,æ≤∑π±‚≈ı±‚¥‹º”,1,,360µµ ¿¸πÊ«‚,30,Dec-08,02-450-7678,37.5536854,127.089786,2020/07/08
º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏√ª,º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ øÎ∏∂ªÍ∑Œ32±Ê 33 (¡ﬂ∞Óµø),±§¡¯±∏ ¡ﬂ∞Ó4µø 287-13,æ≤∑π±‚≈ı±‚¥‹º”,1,,360µµ ¿¸πÊ«‚,30,Dec-14,02-450-7678,37.5694172,127.088086,2020/07/08
º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏√ª,º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ ¿⁄æÁ∑Œ45±Ê 103 (¡ﬂ∞Óµø),±§¡¯±∏ ¡ﬂ∞Ó4µø 91-13,æ≤∑π±‚≈ı±‚¥‹º”,1,,360µµ ¿¸πÊ«‚,30,Dec-14,02-450-7678,37.5556058,127.089849,2020/07/08
º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏√ª,º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ ¿⁄æÁ∑Œ50±Ê 48 (±∏¿«µø),±§¡¯±∏ ±∏¿«2µø 33-8,æ≤∑π±‚≈ı±‚¥‹º”,1,,360µµ ¿¸πÊ«‚,30,Dec-14,02-450-7678,37.5526396,127.095109,2020/07/08
º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏√ª,º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ ±∫¿⁄∑Œ 15 (»≠æÁµø),±§¡¯±∏ »≠æÁµø 12-71,æ≤∑π±‚≈ı±‚¥‹º”,2,,360µµ ¿¸πÊ«‚,30,Dec-14,02-450-7678,37.5448155,127.071388,2020/07/08
º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏√ª,º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ ¥…µø∑Œ17±Ê 53 (»≠æÁµø),±§¡¯±∏ »≠æÁµø 132-31,æ≤∑π±‚≈ı±‚¥‹º”,1,,360µµ ¿¸πÊ«‚,30,Dec-15,02-450-7678,37.5469872,127.070624,2020/07/08
º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏√ª,º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏æ∆¬˜ªÍ∑Œ21±Ê 64-43 (»≠æÁµø),±§¡¯±∏ »≠æÁµø 37-64,æ≤∑π±‚≈ı±‚¥‹º”,1,,360µµ ¿¸πÊ«‚,30,Dec-15,02-450-7678,37.5444509,127.06714,2020/07/08
º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏√ª,º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ æ∆¬˜ªÍ∑Œ23±Ê 31 (»≠æÁµø),±§¡¯±∏ »≠æÁµø 44-69,æ≤∑π±‚≈ı±‚¥‹º”,1,,360µµ ¿¸πÊ«‚,30,Dec-14,02-450-7678,37.5434396,127.066556,2020/07/08
º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏√ª,º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ ±§≥™∑Á∑Œ20∞°±Ê 14 (»≠æÁµø),±§¡¯±∏ »≠æÁµø 500-5,æ≤∑π±‚≈ı±‚¥‹º”,1,,360µµ ¿¸πÊ«‚,30,Dec-14,02-450-7678,37.5452941,127.074998,2020/07/08
º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏√ª,º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ ¥…µø∑Œ16±Ê 45 (»≠æÁµø),±§¡¯±∏ »≠æÁµø 503-4,æ≤∑π±‚≈ı±‚¥‹º”,1,,360µµ ¿¸πÊ«‚,30,Dec-15,02-450-7678,37.5453392,127.075692,2020/07/08
º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏√ª,º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ ±§≥™∑Á∑Œ44±Ê 44 (±∏¿«µø),±§¡¯±∏ ±∏¿«3µø 224-2,æ≤∑π±‚≈ı±‚¥‹º”,1,,360µµ ¿¸πÊ«‚,30,Dec-15,02-450-7678,37.5424668,127.091188,2020/07/08
º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏√ª,"æ∆¬˜ªÍº∫, ±∏¿«¡ˆ±∏¬ ",±§¡¯±∏ ±∏¿«2µø 3-10,ªÍ∫“∞®Ω√,1,,360µµ ¿¸πÊ«‚,30,Apr-19,02-450-7678,37.55869438,127.1034393,2020/07/08
º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏√ª,"æ∆¬˜ªÍ ¥…º±, ±‰∞Ò¡ˆ±∏¬ ",±§¡¯±∏ ¡ﬂ∞Ó4µø 143-127,ªÍ∫“∞®Ω√,1,,360µµ ¿¸πÊ«‚,30,Apr-19,02-450-7678,37.563215,127.100789,2020/07/08
º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏√ª,"æ∆¬˜ªÍ ¥…º±, ±‰∞Ò¡ˆ±∏¬ ",±§¡¯±∏ ¡ﬂ∞Ó4µø 143-127,ªÍ∫“∞®Ω√,1,,360µµ ¿¸πÊ«‚,30,Apr-19,02-450-7678,37.568579,127.103143,2020/07/08
º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏√ª,"ªΩ∆¢±‚∞Ò, ±Ê∏Ò",±§¡¯±∏ ¡ﬂ∞Ó4µø 176-110,ªÍ∫“∞®Ω√,2,,360µµ ¿¸πÊ«‚,30,Dec-13,02-450-7678,37.55187394,127.1007053,2020/07/08
º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏√ª,º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ æ∆¬˜ªÍ∑Œ 612,±§¡¯±∏ ±§¿Âµø 331-6,±≥≈Î¥‹º”,1,,360µµ ¿¸πÊ«‚,30,Dec-17,02-450-7678,37.5477094,127.106845,2020/07/08
º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏√ª,º≠øÔ∆Ø∫∞Ω√ ±§¡¯±∏ æ∆¬˜ªÍ∑Œ 553 (±§¿Âµø),±§¡¯±∏ ±§¿Âµø 445-3,±≥≈Î¥‹º”,1,,360µµ ¿¸πÊ«‚,30,Dec-17,02-450-7678,37.5436034,127.102431,2020/07/08
